alpha,beta,c,gamma,p0,sigma,market,margin,bcost,entry,exit,merger,bundling,profits,surplus,welfare,mpoly,mpolyA,mpolyB,profitsLR,surplusLR,welfareLR
0.8,0.95,1.0,0.0,1.0,9.0,200,-2.031,0.2369,0.3464,0.00492,0.0,0.0,2.477,0.3147,2.791,0.0,0.997,0.0,2.586,0.3516,2.938
0.8,0.95,1.0,0.0,1.0,9.0,300,-6.35,0.3877,0.2329,0.9004,0.0,0.0,2.42,0.3953,2.816,0.0,0.9966,0.0,2.586,0.3528,2.938
0.8,0.95,1.0,0.0,1.0,9.0,400,-7.797,0.3838,0.001477,0.9385,0.0,0.0,0.2195,2.682,2.902,0.0,0.9966,0.0,2.586,0.3525,2.938
0.9,0.95,1.0,0.0,1.0,1.0,200,0.6245,0.0,1.525,0.0,0.0,0.0,2.17,1.234,3.404,0.0,0.0,0.0,2.453,1.429,3.883
0.9,0.95,1.0,0.0,1.0,1.0,300,0.5967,0.0,0.7627,0.0,0.0,0.0,2.26,1.31,3.568,0.0,0.0,0.0,2.453,1.429,3.883
0.9,0.95,1.0,0.0,1.0,1.0,400,0.855,0.0,0.0,0.0,0.0,0.0,2.354,1.422,3.775,0.0,0.0,0.0,2.453,1.429,3.883
0.9,0.95,1.0,0.0,1.0,10.0,200,0.11884,0.1672,0.8687,0.0117,0.0,0.0,1.568,0.8896,2.457,0.0,0.2979,0.0,1.066,2.016,3.082
0.9,0.95,1.0,0.0,1.0,10.0,300,0.8896,0.3967,0.2152,0.05927,0.0,0.0,1.628,1.188,2.816,0.0,0.1715,0.0,0.7837,2.32,3.104
0.9,0.95,1.0,0.0,1.0,10.0,400,-8.03,0.383,0.0012245,0.9473,0.0,0.0,0.199,2.729,2.928,0.0,0.9976,0.0,2.633,0.329,2.96
0.9,0.95,1.0,0.0,1.0,2.0,200,0.6694,0.02385,1.396,0.0,0.0,0.0,1.809,1.434,3.242,0.0,0.0,0.0,1.885,1.761,3.646
0.9,0.95,1.0,0.0,1.0,2.0,300,0.347,0.2712,0.739,0.0,0.0,0.0,1.822,1.5625,3.385,0.0,0.0,0.0,1.885,1.761,3.646
0.9,0.95,1.0,0.0,1.0,2.0,400,0.532,0.0,0.0,0.0,0.0,0.0,1.786,1.755,3.541,0.0,0.0,0.0,1.885,1.761,3.646
0.9,0.95,1.0,0.0,1.0,3.0,200,0.7593,0.01038,1.086,0.0,0.0,0.0,1.538,1.534,3.072,0.0,0.0,0.0,1.329,2.127,3.455
0.9,0.95,1.0,0.0,1.0,3.0,300,0.1478,0.2598,0.5967,0.0,0.0,0.0,1.448,1.761,3.209,0.0,0.0,0.0,1.329,2.127,3.455
0.9,0.95,1.0,0.0,1.0,3.0,400,0.2524,0.2214,0.0,0.0,0.0,0.0,1.23,2.121,3.352,0.0,0.0,0.0,1.329,2.127,3.455
0.9,0.95,1.0,0.0,1.0,4.0,200,0.845,0.005043,0.8555,0.0,0.0,0.0,1.492,1.485,2.979,0.0,0.0,0.0,1.0,2.342,3.342
0.9,0.95,1.0,0.0,1.0,4.0,300,0.03137,0.2476,0.487,0.0,0.0,0.0,1.299,1.808,3.107,0.0,0.0,0.0,1.0,2.342,3.342
0.9,0.95,1.0,0.0,1.0,4.0,400,0.0899,0.2211,0.0,0.0,0.0,0.0,0.9014,2.336,3.236,0.0,0.0,0.0,1.0,2.342,3.342
0.9,0.95,1.0,0.0,1.0,5.0,200,-1.245,0.2524,0.4678,0.00846,0.0,0.0,2.295,0.4639,2.758,0.0,0.9565,0.0,2.348,0.5864,2.936
0.9,0.95,1.0,0.0,1.0,5.0,300,-5.17,0.636,0.3647,0.7886,0.0,0.0,2.078,0.749,2.826,0.0,0.9014,0.0,2.26,0.6953,2.955
0.9,0.95,1.0,0.0,1.0,5.0,400,-6.02,0.6357,0.002136,0.8774,0.0,0.0,0.3718,2.549,2.92,0.0,0.9243,0.0,2.297,0.65,2.945
0.9,0.95,1.0,0.0,1.0,6.0,200,-1.562,0.2466,0.4292,0.006847,0.0,0.0,2.367,0.4114,2.777,0.0,0.9844,0.0,2.457,0.4807,2.94
0.9,0.95,1.0,0.0,1.0,6.0,300,-5.59,0.6313,0.3193,0.8394,0.0,0.0,2.203,0.6255,2.83,0.0,0.9487,0.0,2.393,0.5557,2.95
0.9,0.95,1.0,0.0,1.0,6.0,400,-6.594,0.6313,0.00116,0.91,0.0,0.0,0.316,2.605,2.92,0.0,0.9634,0.0,2.42,0.5254,2.945
0.9,0.95,1.0,0.0,1.0,7.0,200,-1.774,0.2426,0.397,0.005745,0.0,0.0,2.42,0.372,2.793,0.0,0.9927,0.0,2.521,0.4243,2.945
0.9,0.95,1.0,0.0,1.0,7.0,300,-5.832,0.6294,0.284,0.8696,0.0,0.0,2.291,0.5435,2.836,0.0,0.9663,0.0,2.47,0.482,2.953
0.9,0.95,1.0,0.0,1.0,7.0,400,-6.996,0.63,0.0007358,0.9287,0.0,0.0,0.2751,2.648,2.924,0.0,0.9766,0.0,2.49,0.459,2.95
0.9,0.95,1.0,0.0,1.0,8.0,200,-1.927,0.2396,0.3699,0.004932,0.0,0.0,2.465,0.3408,2.805,0.0,0.9956,0.0,2.568,0.3848,2.953
0.9,0.95,1.0,0.0,1.0,8.0,300,-5.98,0.6284,0.2556,0.89,0.0,0.0,2.357,0.4827,2.84,0.0,0.975,0.0,2.525,0.4316,2.957
0.9,0.95,1.0,0.0,1.0,8.0,400,-7.3,0.629,0.0005097,0.9414,0.0,0.0,0.2435,2.682,2.926,0.0,0.9834,0.0,2.541,0.4133,2.955
0.9,0.95,1.0,0.0,1.0,9.0,200,-2.04,0.2374,0.3472,0.004303,0.0,0.0,2.5,0.315,2.814,0.0,0.997,0.0,2.604,0.354,2.957
0.9,0.95,1.0,0.0,1.0,9.0,300,-6.08,0.628,0.2323,0.906,0.0,0.0,2.41,0.4353,2.846,0.0,0.9805,0.0,2.566,0.3936,2.96
0.9,0.95,1.0,0.0,1.0,9.0,400,-7.547,0.6284,0.0003746,0.95,0.0,0.0,0.2184,2.709,2.926,0.0,0.987,0.0,2.58,0.3784,2.959
