alpha,beta,c,gamma,p0,sigma,market,margin,bcost,entry,exit,merger,bundling,profits,surplus,welfare,mpoly,mpolyA,mpolyB,profitsLR,surplusLR,welfareLR
0.9,0.95,1.0,0.0,1.0,7.0,210,2.06,0.04877,0.3362,0.1531,1.0,0.0,1.851,1.049,2.9,0.0,0.0,0.0,0.5713,2.621,3.193
0.9,0.95,1.0,0.0,1.0,7.0,300,-1.053,0.8105,0.3096,0.3545,0.6514,0.0,1.291,1.683,2.973,0.0,0.0,0.0,0.5713,2.621,3.193
0.9,0.95,1.0,0.0,1.0,7.0,310,-3.219,0.9595,0.3096,1.084,1.0,0.0,1.284,1.683,2.967,0.0,0.0,0.0,0.5713,2.621,3.193
0.9,0.95,1.0,0.0,1.0,7.0,400,-0.116,0.66,0.0,0.0,1.0e-7,0.0,0.4736,2.615,3.09,0.0,0.0,0.0,0.5713,2.621,3.193
0.9,0.95,1.0,0.0,1.0,7.0,410,-0.116,0.66,0.0,0.0,1.0,0.0,0.4736,2.615,3.09,0.0,0.0,0.0,0.5713,2.621,3.193
0.9,0.95,1.0,0.0,1.0,7.0,430,-0.116,0.66,0.0,0.0,1.0,0.0,0.4736,2.615,3.09,0.0,0.0,0.0,0.5713,2.621,3.193
0.9,0.95,1.0,0.0,1.0,8.0,200,1.05,0.27,0.3137,0.078,0.728,0.0,1.996,0.8735,2.87,0.0,0.0,0.0,0.5,2.668,3.168
0.9,0.95,1.0,0.0,1.0,8.0,210,2.27,0.0341,0.2708,0.129,1.0,0.0,2.014,0.872,2.887,0.0,0.0,0.0,0.5,2.668,3.168
0.9,0.95,1.0,0.0,1.0,8.0,300,-1.632,0.8726,0.2761,0.5283,0.7075,0.0,1.513,1.429,2.941,0.0,0.0,0.0,0.5,2.668,3.168
0.9,0.95,1.0,0.0,1.0,8.0,310,-2.574,0.887,0.2742,1.213,1.0,0.0,1.531,1.401,2.932,0.0,0.0,0.0,0.5,2.668,3.168
0.9,0.95,1.0,0.0,1.0,8.0,400,-0.1482,0.6724,0.0,0.0,6.0e-8,0.0,0.4023,2.662,3.064,0.0,0.0,0.0,0.5,2.668,3.168
0.9,0.95,1.0,0.0,1.0,8.0,410,-0.1482,0.6724,0.0,0.0,1.0,0.0,0.4023,2.662,3.064,0.0,0.0,0.0,0.5,2.668,3.168
0.9,0.95,1.0,0.0,1.0,8.0,430,-0.1482,0.6724,0.0,0.0,1.0,0.0,0.4023,2.662,3.064,0.0,0.0,0.0,0.5,2.668,3.168
0.9,0.95,1.0,0.0,1.0,9.0,200,-0.06174,0.2485,0.2505,0.06665,0.782,0.0,2.307,0.5396,2.846,0.0001519,0.000316,0.000158,0.445,2.703,3.148
0.9,0.95,1.0,0.0,1.0,9.0,210,2.277,0.01272,0.16,0.0826,1.0,0.0,2.326,0.5337,2.86,0.0001551,0.0003226,0.0001612,0.445,2.703,3.148
0.9,0.95,1.0,0.0,1.0,9.0,300,-2.822,0.7993,0.2241,0.904,0.9023,0.0,1.82,1.08,2.9,8.76e-5,0.0001823,9.11e-5,0.4448,2.705,3.148
0.9,0.95,1.0,0.0,1.0,9.0,310,-1.529,0.7524,0.2,1.417,1.0,0.0,2.031,0.8525,2.883,0.0001296,0.0002697,0.0001347,0.445,2.705,3.148
0.9,0.95,1.0,0.0,1.0,9.0,400,-1.017,0.8022,0.00613,0.2429,0.985,0.0,0.3223,2.705,3.027,1.77e-5,3.684e-5,1.84e-5,0.4446,2.705,3.148
0.9,0.95,1.0,0.0,1.0,9.0,410,-0.4143,0.814,0.006752,0.2676,1.0,0.0,0.4775,2.543,3.021,1.985e-5,4.125e-5,2.06e-5,0.4446,2.705,3.148
0.9,0.95,1.0,0.0,1.0,9.0,430,-0.172,0.6855,0.0,0.0,1.0,0.0,0.3472,2.7,3.045,0.0,0.0,0.0,0.4443,2.705,3.148
