s,t,prices,profits,surplus,welfare
101.0,15.0,-0.4670760795481837,3.010869778435765,0.5345025995883599,3.5453723780241257
1.0,16.0,-0.8955362115081154,2.513838319663817,1.0198233996571633,3.533661719320981
6.0,16.0,-0.43177437940658986,3.0450137660565284,0.4990271488163356,3.5440409148728644
11.0,16.0,-0.9022328619553625,2.508340747493456,1.0263713534735373,3.5347121009669937
26.0,16.0,-0.43656897272857303,3.0409669299771087,0.5037973665387002,3.544764296515809
61.0,16.0,-1.0776749493232074,2.3921318830956846,1.2128371497785897,3.604969032874275
76.0,16.0,-0.4633594507437247,3.0142767720770154,0.5311374756180313,3.5454142476950485
101.0,16.0,-0.45991890068112234,3.017767589136223,0.527310684669854,3.5450782738060767
1.0,17.0,-0.9081734279373037,2.5054023979065816,1.033263482378993,3.538665880285574
6.0,17.0,-0.43186275568175203,3.044926311035851,0.4991161839679799,3.5440424950038327
11.0,17.0,-0.91357645410763,2.500928297934147,1.0385528835939668,3.5394811815281138
26.0,17.0,-0.43582280076193775,3.0415452078672884,0.5030652192145196,3.5446104270818077
61.0,17.0,-1.076365893726759,2.3931709092819182,1.21156324629167,3.6047341555735892
76.0,17.0,-0.45771999682292613,3.0197184146574867,0.5254721589200501,3.545190573577535
101.0,17.0,-0.4542462115054288,3.0232406816335335,0.5216115932032458,3.5448522748367797
1.0,18.0,-0.9199139975208105,2.4975650629790205,1.0457499501212149,3.543315013100234
6.0,18.0,-0.4319327795601801,3.0448570108874957,0.4991867313919978,3.5440437422794933
11.0,18.0,-0.9242834691030459,2.4939187485105294,1.050032776059202,3.5439515245697315
26.0,18.0,-0.4352247532267857,3.0420141028740284,0.5024784056622994,3.5444925085363272
61.0,18.0,-1.0753199982058055,2.3940113200872672,1.2105444439015924,3.6045557639888584
76.0,18.0,-0.45325083539013133,3.0240348983753975,0.5209826044722354,3.545017502847633
101.0,18.0,-0.4497514086314275,3.027581757395909,0.5170965167857218,3.5446782741816314
1.0,19.0,-0.9308215591272592,2.4902838166342907,1.0573504845116772,3.5476343011459677
6.0,19.0,-0.43198827340769946,3.0448020863543803,0.49924264173204486,3.5440447280864262
11.0,19.0,-0.9343683082503769,2.4873035214691908,1.060831321181687,3.5481348426508785
26.0,19.0,-0.43474666733097755,3.0423929107302246,0.5020093145717165,3.5444022253019396
61.0,19.0,-1.0744874769664636,2.394687539281453,1.2097327912044453,3.6044203304859
76.0,19.0,-0.44970979263129457,3.0274580950912098,0.5174254914528653,3.5448835865440746
101.0,19.0,-0.446190810686229,3.0310239052124848,0.5135202372060453,3.544544142418531
1.0,20.0,-0.9409552288427938,2.4835191851854623,1.0681279574128058,3.5516471425982687
6.0,20.0,-0.432032264035989,3.0447585443351555,0.4992869641675096,3.544045508502664
11.0,20.0,-0.9438492072667433,2.4810723344394443,1.0709719399986075,3.552044274438051
26.0,20.0,-0.43436532358972374,3.0426979970313393,0.5016351715893468,3.544333168620686
61.0,20.0,-1.0738270047259892,2.395229167378743,1.209088383668346,3.6043175510470893
76.0,20.0,-0.44690465147178826,3.0301722840728726,0.5146076924120282,3.5447799764849024
101.0,20.0,-0.44337086384294033,3.0337525688391382,0.5106880985827661,3.5444406674219042
